cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
dmnelf,dmnelf1001,ses-dmnelf,1,348,0.47525464308172416,0.4109094307923319,0.2465729231886026,0.5288941067320624,0.2018651075098995,0.5682437600673982,0.28225565187738505,0.3457150006982966,0.015759734755981438
dmnelf,dmnelf1001,ses-dmnelf,2,349,0.515091594906181,0.45755364516143626,0.29969490318258135,0.5398176382168088,-0.08739146483399406,0.49793057667918744,0.13278024506533648,0.20795459263460717,0.3883455328507335
