cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
dmnelf,dmnelf008,ses-dmnelf,1,349,0.41297876718768506,0.3497300392499503,0.08288450147252278,0.5423459765388067,0.27991372736054454,0.5875478166598676,0.0768415746464014,0.29768906304504505,-0.5437363210880505
dmnelf,dmnelf008,ses-dmnelf,2,348,0.39427378530111334,0.29004711452188175,0.07984585951309145,0.39792306134384486,0.26733791133028834,0.3935465539538696,0.020471017818831795,0.07077629665546029,-0.36422668047674656
