cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
dmnelf,dmnelf1003,ses-dmnelf,1,348,0.3941267003882472,0.48844714214450424,0.26911107868433065,0.3880590080102064,0.1630585930999605,0.36497514278384985,0.2868871958801091,0.2232257314267227,0.042969596185197724
dmnelf,dmnelf1003,ses-dmnelf,2,348,0.528472313440045,0.47888721427826897,0.1577383153109527,0.5704267131232561,0.6185268727997971,0.4153469801773944,0.18137725168474744,0.16961535999668523,-0.2666267302046648
