cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
rtbpd,rtbpd027,ses-nf1,1,249,0.4626606401433241,0.5360000677403093,0.005229633240034786,0.7194438398688365,0.17716032983516414,0.5438236706890796,0.3967054407261682,0.491057231492455,0.026271385159039505
rtbpd,rtbpd027,ses-nf1,2,249,0.6471092163412242,0.5234868948377065,0.3953962535497009,0.7524665699818446,0.44030646513099997,0.5883121599099385,0.1653068446427312,0.18571142486580786,0.4552410170592301
rtbpd,rtbpd027,ses-nf1,3,250,0.603714176286898,0.5891783934700553,0.46576508448690457,0.8692904350560414,0.26901617731566274,0.2569437157436862,0.38322988280688247,0.19332224760904262,0.4571965119873688
rtbpd,rtbpd027,ses-nf1,4,250,0.6060590473000641,0.48000522369023824,0.20415270119722254,0.7965533050450101,0.4384430675155765,0.664667195950836,0.18256656785987446,0.12737313069694223,-0.06500250150455805
rtbpd,rtbpd027,ses-nf2,1,249,0.34823005942938107,0.5812825767497457,0.17894554425239392,0.7217465949697363,-0.14427636263377927,0.05541232552731427,0.20234951141731142,0.09757776763425588,-0.17624260349535717
rtbpd,rtbpd027,ses-nf2,2,249,0.6390403679496041,0.4702292263492217,0.3120871083189699,0.792967310856439,0.4356762135434124,0.6877400466812954,0.16763684001376764,0.14320190398776902,0.44448330896818
rtbpd,rtbpd027,ses-nf2,3,249,0.6180913134904905,0.6134904530119533,0.190153354277322,0.8115543861894879,0.28932755163237583,0.43637342817979596,0.2977425987464092,0.13995859789772994,0.16089834621149016
rtbpd,rtbpd027,ses-nf2,4,249,0.5045166499811985,0.40241719682437005,0.05266717145624786,0.7964633438490538,0.31552164485996026,0.46120757515334254,0.18136020088612514,0.07503900788098923,-0.2348573434082645
