cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
rtbpd,rtbpd010,ses-nf1,1,248,0.5675502080240568,0.3666335891750425,0.22041220892419722,0.7086056370663111,0.5211451514262229,0.6872737121354994,0.3618639281300182,0.24172704096398728,0.1950888764432872
rtbpd,rtbpd010,ses-nf1,2,248,0.5086861155122363,0.1845294117471942,0.0544939429034727,0.4995214886383143,0.16459812272683086,0.6166306115957271,0.08852713573155295,0.09486456797338527,0.04984042739761262
rtbpd,rtbpd010,ses-nf1,3,248,0.4429538533642991,0.2999880458813768,0.1755611456292746,0.5652271151592704,0.3976023311780926,0.5131064642344839,0.18867990348285046,0.16842933593524673,0.2086083090510583
rtbpd,rtbpd010,ses-nf1,4,249,0.440279478826881,0.4725156401250874,0.2555644954493142,0.40380810580272447,0.18346962998139268,0.22911614641879052,0.17701296985632975,0.20317407108957747,0.6225852441630566
rtbpd,rtbpd010,ses-nf2,1,247,0.5417764303934619,0.34689866756603477,0.11100659592231846,0.7219392278081423,0.6093396821640408,0.7429856493465061,0.2632562518837492,0.24278125022381847,0.28803657613026573
rtbpd,rtbpd010,ses-nf2,2,250,0.6084274263940684,0.5376676487572626,0.24326283346556382,0.566130433876979,0.5487069784781808,0.6570473979732028,0.1460575404381046,0.1755213308801724,0.5481057964327197
rtbpd,rtbpd010,ses-nf2,3,246,0.5451481221869562,0.4070980266203633,0.1767825715653335,0.5874685360893591,0.6525029095908833,0.6357933909385091,0.28225283599780027,0.23117365383618926,0.37285965896477047
rtbpd,rtbpd010,ses-nf2,4,249,0.36977705550849177,0.37806133244893886,0.021701619147073935,0.7097588716210639,0.1604232648636461,0.2460819109673171,0.09657058857327719,0.1250095181199051,0.0483588178946866
