cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
rtbpd,rtbpd024,ses-nf1,1,249,0.44928062358153303,0.3612063387069881,0.18696050368050174,0.44191656557614306,0.3114652335859587,0.17268843821685242,0.21640422847304683,0.18313140581241236,-0.09469736775664771
rtbpd,rtbpd024,ses-nf1,2,247,0.383681064030594,0.2988037389158531,0.1583683709663696,0.28166398398643383,0.36150785290046045,0.38613404344157337,0.05783997425420481,0.0992213958576018,0.11378143415022934
rtbpd,rtbpd024,ses-nf1,3,247,0.4698522882060853,0.24838736267394448,0.12754222822434386,0.6679876371735542,0.6196476267180292,0.3754549326806859,0.17355092313973933,0.11751534748508978,-0.45237390626035756
rtbpd,rtbpd024,ses-nf1,4,247,0.6101349226986144,0.3599045086156948,-0.0319551668410586,0.816231680876475,0.6348129617566219,0.7632435344348434,0.13416245568998286,0.11209539537065843,-0.6114819670678261
