cohort,subject,session,run,n_tr,within_dmn_difumo,within_cen_difumo,dmn_cen_difumo,mpfc_pcc,acc_pcc,acc_mpfc,within_dmn_pers,within_cen_pers,dmn_cen_pers
rtbpd,rtbpd040,ses-nf1,1,247,0.6565662683414756,0.3946602339742068,0.4030796048739347,0.7800791817882737,0.7047029266371407,0.825567166787445,0.6187100949849879,0.24368589923571665,-0.10136942102372234
rtbpd,rtbpd040,ses-nf1,2,247,0.40823683259960875,0.24468948257932724,0.23132035077930607,0.14274260414994136,-0.036683278387537134,-0.0337900259917444,0.15220998015723614,0.1631499665918656,-0.4080575240605734
rtbpd,rtbpd040,ses-nf1,3,249,0.46090430239963787,0.41807213790083764,0.33370013988876523,0.5051310780873615,0.5942826525584456,0.6464493219453231,0.29765444222862564,0.19428005529719358,-0.19875018859453608
rtbpd,rtbpd040,ses-nf1,4,249,0.4148185702765977,0.31395268688594674,0.19129915019763968,0.32208310703768056,0.27174093390136594,0.3017846164336537,0.19366282440528318,0.16184242298058177,-0.1407556716405621
